Date,AAPL,JPM,MSFT,SPY,TSLA,XOM
2017-10-09,36.36573028564453,77.45877075195312,69.8152084350586,222.9887237548828,22.862667083740234,56.36862564086914
2017-10-10,36.379737854003906,78.0372314453125,69.8152084350586,223.5771026611328,23.70599937438965,56.52667236328125
2017-10-11,36.531402587890625,77.80422973632812,69.93421173095703,223.92825317382812,23.639999389648438,56.76029968261719
2017-10-12,36.403072357177734,77.1213150024414,70.57477569580078,223.5946502685547,23.711999893188477,56.64347457885742
2017-10-13,36.63408279418945,77.01686096191406,70.91337585449219,223.86685180664062,23.704666137695312,56.629730224609375
2017-10-16,37.3084831237793,78.60765838623047,71.05976867675781,224.1653594970703,23.373332977294922,56.90459442138672
2017-10-17,37.4461555480957,78.4309310913086,71.00489044189453,224.3234405517578,23.71666717529297,57.00767517089844
2017-10-18,37.28046798706055,78.7281723022461,71.02318572998047,224.54293823242188,23.976667404174805,56.870243072509766
2017-10-19,36.39840316772461,78.8245849609375,71.29773712158203,224.60438537597656,23.45400047302246,56.85650634765625
2017-10-20,36.46139907836914,79.94940185546875,72.121337890625,225.76344299316406,23.00666618347168,57.110755920410156
2017-10-23,36.44273376464844,79.81282043457031,72.13965606689453,224.8854217529297,22.468000411987305,57.20009994506836
2017-10-24,36.65975570678711,81.08222198486328,72.16709899902344,225.28054809570312,22.48933219909668,57.3581428527832
2017-10-25,36.49875259399414,81.1625747680664,71.95659637451172,224.1653594970703,21.722667694091797,57.1519889831543
2017-10-26,36.73209762573242,81.7410659790039,72.07559967041016,224.45516967773438,21.744667053222656,57.3581428527832
2017-10-27,38.04820251464844,81.76513671875,76.69699096679688,226.29037475585938,21.391332626342773,57.523048400878906
2017-10-30,38.90461349487305,81.47592163085938,76.77020263671875,225.44735717773438,21.338666915893555,57.406253814697266
2017-10-31,39.44599533081055,80.83319091796875,76.12046813964844,225.79861450195312,22.101999282836914,57.27568054199219
2017-11-01,38.94428253173828,81.08222198486328,76.12046813964844,226.0971221923828,21.405332565307617,57.633018493652344
2017-11-02,39.22896957397461,81.62053680419922,76.9166259765625,226.1849822998047,19.950666427612305,57.39936447143555
2017-11-03,40.253387451171875,81.47592163085938,76.99900817871094,226.94015502929688,20.4060001373291,57.15886306762695
2017-11-06,40.66175079345703,80.96974182128906,77.30095672607422,227.29132080078125,20.185333251953125,57.550537109375
2017-11-07,40.79242706298828,79.33879089355469,77.11793518066406,227.1333465576172,20.40333366394043,57.433719635009766
2017-11-08,41.12613296508789,78.4469985961914,77.38333892822266,227.51962280273438,20.292667388916016,57.3581428527832
2017-11-09,41.0421257019043,78.43893432617188,76.95321655273438,226.6942138671875,20.19933319091797,57.70171356201172
2017-11-10,40.90629577636719,78.34254455566406,76.75189971923828,226.62399291992188,20.19933319091797,57.52141571044922
2017-11-13,40.74235916137695,78.62373352050781,76.80681610107422,226.83470153808594,21.02666664123535,57.4867057800293
2017-11-14,40.126441955566406,78.14970397949219,76.9166259765625,226.3079071044922,20.579999923706055,57.035926818847656
2017-11-15,39.5971565246582,78.88887786865234,76.31881713867188,225.17514038085938,20.753332138061523,56.32158660888672
2017-11-16,40.07021713256836,79.11383056640625,76.5211410522461,227.08937072753906,20.833332061767578,55.87079620361328
2017-11-17,39.847747802734375,78.84871673583984,75.78536224365234,226.4220428466797,21.003332138061523,55.648868560791016
2017-11-20,39.80793762207031,79.54769897460938,75.90491485595703,226.80841064453125,20.582666397094727,55.86387252807617
2017-11-21,40.54796600341797,79.48340606689453,76.99939727783203,228.29232788085938,21.187332153320312,56.08579635620117
2017-11-22,40.974205017089844,79.25041198730469,76.43834686279297,228.0904083251953,20.84000015258789,56.24531555175781
2017-11-24,40.9765510559082,78.99331665039062,76.57633209228516,228.6172637939453,21.036666870117188,56.46723556518555
2017-11-27,40.770450592041016,78.67997741699219,77.13738250732422,228.50308227539062,21.12066650390625,56.25224685668945
2017-11-28,40.531593322753906,81.43576049804688,78.0662612915039,230.82127380371094,21.170000076293945,56.640621185302734
2017-11-29,39.69083023071289,83.33989715576172,76.64990997314453,230.68072509765625,20.502666473388672,57.056739807128906
2017-11-30,40.24587631225586,83.97459411621094,77.41326904296875,232.70033264160156,20.59000015258789,57.764137268066406
2017-12-01,40.058509826660156,84.19151306152344,77.49605560302734,232.21737670898438,20.435333251953125,57.88203430175781
2017-12-04,39.76576614379883,85.92691802978516,74.57131958007812,231.93638610839844,20.34666633605957,57.95831298828125
2017-12-05,39.728302001953125,84.93871307373047,75.04035186767578,231.1022186279297,20.246667861938477,57.4867057800293
2017-12-06,39.58076095581055,84.30399322509766,76.13484191894531,231.14610290527344,20.884000778198242,57.06367111206055
2017-12-07,39.653358459472656,84.05496215820312,75.86811828613281,231.87493896484375,20.749332427978516,57.25092697143555
2017-12-08,39.66506576538086,85.10740661621094,77.40408325195312,233.1393585205078,21.0086669921875,57.32722091674805
2017-12-11,40.43791580200195,84.85835266113281,78.38819885253906,233.84182739257812,21.92733383178711,57.583824157714844
2017-12-12,40.21074676513672,85.84657287597656,78.71009063720703,234.25457763671875,22.735332489013672,57.396568298339844
2017-12-13,40.34423065185547,84.76998138427734,78.49855041503906,234.22817993164062,22.601999282836914,57.646240234375
2017-12-14,40.332523345947266,84.08706665039062,77.89154815673828,233.27108764648438,22.525999069213867,57.49367141723633
2017-12-15,40.74235916137695,85.27615356445312,79.87812805175781,235.21360778808594,22.89666748046875,57.583824157714844
2017-12-18,41.31611633300781,85.93497467041016,79.44586181640625,236.70510864257812,22.591333389282227,57.52141571044922
2017-12-19,40.875850677490234,85.57343292236328,78.94001007080078,235.79612731933594,22.073333740234375,57.17464065551758
2017-12-20,40.83135223388672,85.27615356445312,78.6548843383789,235.6725616455078,21.93199920654297,57.472862243652344
2017-12-21,40.98591232299805,86.63396453857422,78.63650512695312,236.15792846679688,22.110666275024414,58.15252685546875
2017-12-22,40.98591232299805,86.3286361694336,78.64572143554688,236.09620666503906,21.68000030517578,58.2357292175293
2017-12-26,39.94609832763672,85.983154296875,78.5445327758789,235.81381225585938,21.152666091918945,58.24266815185547
2017-12-27,39.95314025878906,86.14385986328125,78.82964324951172,235.92852783203125,20.775999069213867,58.187191009521484
2017-12-28,40.0655403137207,86.601806640625,78.83885192871094,236.41397094726562,21.02400016784668,58.27040481567383
2017-12-29,39.63228988647461,85.91888427734375,78.67330169677734,235.52252197265625,20.75666618347168,58.00688552856445
2018-01-02,40.341888427734375,86.73036193847656,79.05036163330078,237.20828247070312,21.368667602539062,58.97087860107422
2018-01-03,40.334861755371094,86.81871795654297,79.41825866699219,238.70860290527344,21.149999618530273,60.129058837890625
2018-01-04,40.52220916748047,88.06246948242188,80.11727905273438,239.71469116210938,20.974666595458984,60.21229934692383
2018-01-05,40.98356246948242,87.49710083007812,81.11058044433594,241.3121795654297,21.10533332824707,60.16375732421875
2018-01-08,40.83135223388672,87.6263656616211,81.19332122802734,241.75344848632812,22.42733383178711,60.434234619140625
2018-01-09,40.82666778564453,88.0705337524414,81.13815307617188,242.30064392089844,22.246000289916992,60.17763900756836
2018-01-10,40.81729507446289,89.0396728515625,80.7702407836914,241.929931640625,22.31999969482422,59.6990966796875
2018-01-11,41.04914093017578,89.51617431640625,81.00938415527344,243.695068359375,22.530000686645508,60.28860092163086
2018-01-12,41.473045349121094,90.99411010742188,82.4073715209961,245.2837371826172,22.4146671295166,60.697776794433594
2018-01-16,41.26225662231445,90.67105865478516,81.25772094726562,244.4453582763672,22.67066764831543,60.316314697265625
2018-01-17,41.94377136230469,91.25253295898438,82.9040298461914,246.77525329589844,23.143999099731445,61.030662536621094
2018-01-18,41.981224060058594,91.47062683105469,82.86722564697266,246.36050415039062,22.971332550048828,60.635353088378906
2018-01-19,41.79389190673828,91.26868438720703,82.7752685546875,247.48129272460938,23.334667205810547,60.44115447998047
2018-01-22,41.45195770263672,92.33473205566406,84.25601959228516,249.49363708496094,23.437332153320312,61.20405578613281
2018-01-23,41.46132278442383,92.23783111572266,84.52275085449219,250.02313232421875,23.519332885742188,61.23871612548828
2018-01-24,40.800899505615234,93.41695404052734,84.44915771484375,249.926025390625,23.05933380126953,61.39824295043945
2018-01-25,40.07258224487305,93.44119262695312,84.9182357788086,250.0319366455078,22.50933265686035,61.287269592285156
2018-01-26,40.16624450683594,93.94189453125,86.50934600830078,252.92672729492188,22.856666564941406,61.72418975830078
2018-01-29,39.33485794067383,93.84497833251953,86.38060760498047,251.24986267089844,23.302000045776367,61.037593841552734
2018-01-30,39.10300064086914,92.96470642089844,85.29530334472656,248.6728057861328,23.05466651916504,60.18455505371094
2018-01-31,39.21073913574219,93.41695404052734,87.38309478759766,248.79632568359375,23.62066650390625,60.545196533203125
2018-02-01,39.29271697998047,94.38610076904297,86.69329833984375,248.51400756835938,23.28333282470703,61.77275085449219
2018-02-02,37.58779525756836,92.29438018798828,84.41238403320312,243.103759765625,22.916667938232422,58.62411117553711
2018-02-05,36.648677825927734,87.86863708496094,80.93580627441406,232.93661499023438,22.208667755126953,55.28822708129883
2018-02-06,38.180301666259766,90.54183959960938,83.99848175048828,237.52593994140625,22.264667510986328,54.338111877441406
2018-02-07,37.36296081542969,91.15562438964844,82.41658020019531,236.2373809814453,23.0,53.360233306884766
2018-02-08,36.334861755371094,87.1256332397461,78.1858139038086,227.37637329101562,21.01533317565918,52.756858825683594
2018-02-09,36.779293060302734,88.87008666992188,81.10137939453125,230.79193115234375,20.69466781616211,53.09314727783203
2018-02-12,38.26071548461914,90.24303436279297,81.9751205444336,234.18106079101562,21.048667907714844,53.54153823852539
2018-02-13,38.64400100708008,90.80030822753906,82.618896484375,234.7635040283203,21.577333450317383,53.457489013671875
2018-02-14,39.35649108886719,92.90009307861328,83.91258239746094,237.93191528320312,21.487333297729492,53.569580078125
2018-02-15,40.67803192138672,93.2877426147461,85.62205505371094,240.9679412841797,22.271333694458008,53.394412994384766
2018-02-16,40.54634475708008,92.6174087524414,85.01219940185547,241.03857421875,22.365999221801758,53.6256217956543
2018-02-20,40.40995407104492,92.64164733886719,85.67749786376953,239.52935791015625,22.31800079345703,53.072105407714844
2018-02-21,40.22654724121094,93.02928924560547,84.54092407226562,238.33792114257812,22.219999313354492,52.469600677490234
2018-02-22,40.56280517578125,92.8597412109375,84.7626953125,238.6468963623047,23.077999114990234,53.14920425415039
2018-02-23,41.26823806762695,94.74146270751953,86.91571807861328,242.45071411132812,23.469999313354492,54.31923294067383
2018-02-26,42.08420181274414,95.92056274414062,88.17247009277344,245.2660675048828,23.827999114990234,55.23704528808594
2018-02-27,41.94781494140625,94.7818374633789,87.04508972167969,242.20355224609375,23.39933204650879,54.298213958740234
2018-02-28,41.88432312011719,93.27965545654297,86.64775848388672,239.7500457763672,22.87066650390625,53.06512451171875
2018-03-01,41.15066146850586,91.60790252685547,85.7976303100586,236.26390075683594,22.062000274658203,52.68679428100586
2018-03-02,41.43519973754883,91.51902770996094,85.98242950439453,237.4818115234375,22.341333389282227,52.9320068359375
2018-03-05,41.578643798828125,92.92431640625,86.52761840820312,240.2266082763672,22.22333335876465,53.436458587646484
2018-03-06,41.54336929321289,93.00507354736328,86.23191833496094,240.8356170654297,21.8799991607666,53.37338638305664
2018-03-07,41.157718658447266,92.65779876708984,86.73092651367188,240.7473602294922,22.15333366394043,52.02821350097656
2018-03-08,41.60685348510742,92.66586303710938,87.25762176513672,241.91233825683594,21.940000534057617,51.93013000488281
2018-03-09,42.32170104980469,95.33100128173828,89.20735931396484,246.12213134765625,21.81133270263672,52.23838806152344
2018-03-12,42.73085021972656,95.02411651611328,89.41988372802734,245.81326293945312,23.034000396728516,52.71481704711914
2018-03-13,42.31934356689453,93.88536834716797,87.23915100097656,244.22463989257812,22.78933334350586,52.217376708984375
2018-03-14,41.959564208984375,92.83546447753906,86.72167205810547,242.9713897705078,21.775333404541016,51.565792083740234
2018-03-15,42.008941650390625,93.06969451904297,87.026611328125,242.70663452148438,21.706666946411133,52.14030075073242
2018-03-16,41.860816955566406,93.23121643066406,87.41471862792969,242.96986389160156,21.42333221435547,52.6307373046875
2018-03-19,41.221221923828125,92.49627685546875,85.83458709716797,239.68238830566406,20.90399932861328,51.95114517211914
2018-03-20,41.20709228515625,92.5851058959961,86.05633544921875,240.08995056152344,20.703332901000977,51.83904266357422
2018-03-21,40.2735710144043,92.66586303710938,85.45574951171875,239.62924194335938,21.101999282836914,52.57468795776367
2018-03-22,39.70452117919922,88.7973861694336,82.97005462646484,233.63914489746094,20.606666564941406,51.4957275390625
2018-03-23,38.78508758544922,86.42300415039062,80.55830383300781,228.65921020507812,20.1026668548584,51.068355560302734
2018-03-26,40.62629318237305,89.08814239501953,86.65699005126953,234.9150390625,20.278667449951172,51.846038818359375
2018-03-27,39.584590911865234,87.35981750488281,82.6743392944336,230.9188232421875,18.61199951171875,51.635860443115234
2018-03-28,39.14722442626953,87.22254943847656,82.60042572021484,230.2364959716797,17.185333251953125,51.012298583984375
2018-03-29,39.45290756225586,88.81353759765625,84.3376235961914,233.17835998535156,17.742000579833984,52.27341842651367
2018-04-02,39.19424057006836,87.1014175415039,81.7965087890625,228.14529418945312,16.832000732421875,51.29955291748047
