date,mu_annual,sigma_annual,realized_logret,realized_simple_return,realized_loss,VaR_95,ES_95,breach_95,VaR_99,ES_99,breach_99,ticker,model
2022-10-25,-0.3290634961610367,0.6670284195918744,0.051525211920993325,0.05287573097725584,-0.05287573097725584,0.06837610114765902,0.08468505103908631,False,0.0952825236577523,0.10629727449241447,False,TSLA,GBM
2022-10-26,-0.3614382928120542,0.6669031874885414,0.009931639962148882,0.009981122376490958,-0.009981122376490958,0.06883725746857369,0.08423675550750144,False,0.09487005798024695,0.10779951641540794,False,TSLA,GBM
2022-10-27,-0.42913151575852837,0.6579835964153958,0.0020011878357876823,0.00200319154854367,-0.00200319154854367,0.06840915187223838,0.08559824705507355,False,0.09670739774364463,0.11128906488317442,False,TSLA,GBM
2022-10-28,-0.4129060608370825,0.6580699854278018,0.015123446596271723,0.015238384603380561,-0.015238384603380561,0.06732678754365537,0.08329850937147479,False,0.09276451827811204,0.10569068407560112,False,TSLA,GBM
2022-10-31,-0.4298036005361932,0.6577574093985132,-0.004297734947231046,-0.004288512900427199,0.004288512900427199,0.06751803241783189,0.08286533780693445,False,0.0927605579843503,0.10453050948437768,False,TSLA,GBM
2022-11-01,-0.4517357833840948,0.656824802360921,0.0012298580156588981,0.0012306146011606955,-0.0012306146011606955,0.06794525766792117,0.08334056593898324,False,0.09203954924353919,0.10683181550336256,False,TSLA,GBM
2022-11-02,-0.48977414160846094,0.6558595250815321,-0.05801089494975556,-0.05636033352596026,0.05636033352596026,0.06813426283987632,0.0845151438978398,False,0.09556286523513612,0.10721870693278149,False,TSLA,GBM
2022-11-03,-0.5700415277886274,0.6504967749256382,0.0015338580999043428,0.0015350350619269815,-0.0015350350619269815,0.0691098468660181,0.08414096969505308,False,0.09517286192701545,0.10584635131065635,False,TSLA,GBM
2022-11-04,-0.5973096747588027,0.6522645359422536,-0.03709208198225607,-0.03641259777431871,0.03641259777431871,0.0691988523284185,0.08597470554831889,False,0.09824912010112541,0.10933003019153219,False,TSLA,GBM
2022-11-07,-0.6308695042105573,0.6511917538729984,-0.05137700982212229,-0.05007952633400592,0.05007952633400592,0.06911173856312239,0.08567399900477841,False,0.09670410959283597,0.10799730343315721,False,TSLA,GBM
2022-11-08,-0.6810972324782757,0.651917351591756,-0.029766854567743133,-0.02932818513088775,0.02932818513088775,0.06882224139529827,0.08480649262145427,False,0.09526764503408426,0.10559911683177044,False,TSLA,GBM
2022-11-09,-0.7260957731142729,0.6537225882518894,-0.07436539035358274,-0.07166757185130745,0.07166757185130745,0.06965791939870351,0.08555301145970812,True,0.09561846284182987,0.10770051227556941,False,TSLA,GBM
2022-11-10,-0.7062513815064374,0.6525986360661374,0.07132888823212645,0.07393437216942544,-0.07393437216942544,0.06889530310282786,0.08524657409003888,False,0.09529558338362165,0.10842412721752222,False,TSLA,GBM
2022-11-11,-0.6528935845709964,0.6444749386544337,0.027155202242509627,0.027527264924482875,-0.027527264924482875,0.06736978800220249,0.08176478926294259,False,0.09032873831048126,0.10084721162841909,False,TSLA,GBM
2022-11-14,-0.6240775344295609,0.6471383837243219,-0.02594999483044167,-0.02561618738169713,0.02561618738169713,0.06779352442982309,0.08273930235246643,False,0.09142908297162697,0.10332034716423089,False,TSLA,GBM
2022-11-15,-0.5927561368101846,0.6478138996488872,0.018009160285334423,0.018172303095892017,-0.018172303095892017,0.0685709277326078,0.08507445977434161,False,0.09537551718945869,0.1084822088255388,False,TSLA,GBM
2022-11-16,-0.5900050663610649,0.6477073909145968,-0.03934004993858786,-0.03857627852399581,0.03857627852399581,0.06804152198967431,0.08432162331908105,False,0.09396689096561617,0.10908874300877387,False,TSLA,GBM
2022-11-17,-0.55242336291881,0.6477938939076182,-0.020266034660649707,-0.020062058831236462,0.020062058831236462,0.06691474745990468,0.08281477203486497,False,0.09317681453865442,0.10551157211577067,False,TSLA,GBM
2022-11-18,-0.6317470737631923,0.6474653950108867,-0.016402810087859467,-0.016269016527425406,0.016269016527425406,0.06714275226513161,0.08402676806264957,False,0.09359866188861168,0.10706308919509754,False,TSLA,GBM
2022-11-21,-0.6839973245277007,0.6467788062001396,-0.07082202204033466,-0.06837231343190053,0.06837231343190053,0.06606610359687347,0.08198484708690326,True,0.09158754646364765,0.10559992549792854,False,TSLA,GBM
2022-11-22,-0.7071449474073819,0.6468531372202148,0.012079065403443036,0.012152311933396831,-0.012152311933396831,0.0689994991656613,0.08538822493182019,False,0.09542997737690673,0.10840626051312327,False,TSLA,GBM
2022-11-23,-0.8143991039050665,0.649208724173236,0.07530952893106566,0.07821783885404354,-0.07821783885404354,0.06901567432568476,0.08475014312899881,False,0.09475178161294764,0.10816581910829064,False,TSLA,GBM
2022-11-25,-0.819592135411155,0.6490648138114075,-0.0018575995078746789,-0.0018558752377418886,0.0018558752377418886,0.06794899776738483,0.08356081112265787,False,0.09399721637286187,0.10552935993034032,False,TSLA,GBM
2022-11-28,-0.7020503130313737,0.6526110305085019,0.00032805270562665304,0.0003281065208000644,-0.0003281065208000644,0.0674730446457023,0.08223148113551582,False,0.09028734879260568,0.10568365016603525,False,TSLA,GBM
2022-11-29,-0.7101730181990591,0.652548474939882,-0.011491515256992131,-0.011425739989130657,0.011425739989130657,0.06758981590946271,0.0836509154130896,False,0.0942571446808639,0.1063881301160062,False,TSLA,GBM
2022-11-30,-0.6788313826895911,0.6519412448597021,0.07390252318127676,0.07670184691003823,-0.07670184691003823,0.07016411282257272,0.08557263554943813,False,0.0944206852772815,0.10618026763905408,False,TSLA,GBM
2022-12-01,-0.7399700546979275,0.6498766924265561,0.0,0.0,-0.0,0.0681863461257243,0.08379637519791605,False,0.09437152419052844,0.10741125767022357,False,TSLA,GBM
2022-12-02,-0.6728781101894354,0.6543348845363891,0.0008214584254523483,0.0008217959148295595,-0.0008217959148295595,0.06965154785882004,0.08595523866446488,False,0.09668423797878023,0.11013192404102991,False,TSLA,GBM
2022-12-05,-0.6284374568784927,0.6529944139752062,-0.06580520897353867,-0.06368676805520912,0.06368676805520912,0.06818869455898802,0.08375196329442926,False,0.09261750849753124,0.10560963662859571,False,TSLA,GBM
2022-12-06,-0.6180728680996606,0.6529643331549063,-0.01451975486845227,-0.01441485156488942,0.01441485156488942,0.06860107542798817,0.08480550400872965,False,0.0950403887720973,0.10753994169882355,False,TSLA,GBM
2022-12-07,-0.6175259007675113,0.6529108202252981,-0.03267127201155782,-0.032143331123685615,0.032143331123685615,0.06844969166521492,0.08327598905553882,False,0.09293010378542249,0.10604544530207641,False,TSLA,GBM
2022-12-08,-0.6261562608301245,0.6530134888154697,-0.003453386948248274,-0.003447430865732959,0.003447430865732959,0.06979080555806817,0.08431246503626647,False,0.09315334506444943,0.10349305880805285,False,TSLA,GBM
2022-12-09,-0.7003133435426177,0.6522104346099263,0.03183338116095202,0.0323454827685834,-0.0323454827685834,0.0692086896839576,0.08596695340815672,False,0.09667471354170624,0.10974734141768488,False,TSLA,GBM
2022-12-12,-0.7199974917365746,0.6519314015675568,-0.06477309340338366,-0.0627198857086465,0.0627198857086465,0.06914938885922849,0.08509410530406165,False,0.09504007223384885,0.10786202226240071,False,TSLA,GBM
2022-12-13,-0.6252706933053473,0.6500525467804155,-0.04179828130131225,-0.04093677795344208,0.04093677795344208,0.06787460552540144,0.0830146172719425,False,0.09245044053428056,0.10591160113938049,False,TSLA,GBM
2022-12-14,-0.7031376141915315,0.6528371491816655,-0.02612261140486262,-0.025784367661833008,0.025784367661833008,0.06924769605928532,0.08480917640285243,False,0.09565514497809628,0.10733296441038209,False,TSLA,GBM
2022-12-15,-0.6938821195682146,0.6522154875046092,0.005533102257132837,0.005548438139381551,-0.005548438139381551,0.06866234425353558,0.0843359470257702,False,0.0944447367754835,0.10617834450188197,False,TSLA,GBM
2022-12-16,-0.7117965577020771,0.65261181620924,-0.04833680500131505,-0.047187179094365206,0.047187179094365206,0.06837490174205892,0.08493352224740575,False,0.09529059699651843,0.10874349517024079,False,TSLA,GBM
2022-12-19,-0.7243357808804758,0.6523291076720282,-0.0023992055582815475,-0.00239632976495896,0.00239632976495896,0.06836704106928206,0.08434520848482793,False,0.09414292020404195,0.10651558030174385,False,TSLA,GBM
2022-12-20,-0.7210875302094677,0.6520936327854636,-0.08396483835074355,-0.08053641461716088,0.08053641461716088,0.07013825946783732,0.0864364813035948,True,0.09712980593219059,0.1104818792530041,False,TSLA,GBM
2022-12-21,-0.7295636831096489,0.6520320703825362,-0.0016704490129968075,-0.0016690545895901021,0.0016690545895901021,0.0701515660063419,0.08604840079895028,False,0.09621380052513955,0.10613122680167685,False,TSLA,GBM
2022-12-22,-0.7779124616649075,0.6562469568559183,-0.09302311928148893,-0.08882756559936855,0.08882756559936855,0.06943856597665504,0.08677722768753145,True,0.09602718521517249,0.11054957186487116,False,TSLA,GBM
2022-12-23,-0.8215695672207347,0.6546867685650948,-0.017706675474399133,-0.017550833466474902,0.017550833466474902,0.07058289834814797,0.08643265995051617,False,0.09662404878599908,0.1077293311089492,False,TSLA,GBM
2022-12-27,-0.9868640959268112,0.6564050898031845,-0.12113825810398889,-0.1140885333144338,0.1140885333144338,0.07016871095577647,0.0862348829829474,True,0.09639414759734433,0.10913369742492762,True,TSLA,GBM
2022-12-28,-1.060590797075396,0.6537815142523563,0.032553261278161744,0.03308891531476843,-0.03308891531476843,0.07085758764516589,0.08676569171139428,False,0.09699507871813466,0.108302615444479,False,TSLA,GBM
2022-12-29,-1.206663971581638,0.6634904070935406,0.07772640277207259,0.0808269069678893,-0.0808269069678893,0.07174933168411317,0.0873570880875611,False,0.0966783615238861,0.10698286761358065,False,TSLA,GBM
2022-12-30,-1.1690978917534678,0.6645402911735547,0.011102159833173808,0.011164017515666869,-0.011164017515666869,0.07191907476503952,0.08588433606240453,False,0.09491077371134335,0.1065983103044322,False,TSLA,GBM
2023-01-03,-1.0892745817310885,0.6696215776570751,-0.13058999220665155,-0.12242248574195735,0.12242248574195735,0.0722591284222719,0.08820726795471669,True,0.09774429043853577,0.11130930686290588,True,TSLA,GBM
2023-01-04,-1.0634726391653015,0.6697172215506695,0.04997884108534127,0.05124885285593783,-0.05124885285593783,0.07201870056961426,0.08807833999787902,False,0.09877215547462943,0.11016883547307192,False,TSLA,GBM
2023-01-05,-1.1813128564972015,0.6814878966151282,-0.02946907696009933,-0.029039097760312105,0.029039097760312105,0.07294759013363332,0.08894009767076873,False,0.10006953877012964,0.1118574018398127,False,TSLA,GBM
2023-01-06,-1.2582456443345351,0.6708316638317187,0.02435215499827936,0.024651090365942707,-0.024651090365942707,0.07154484328128784,0.08784738494338948,False,0.0980990805485954,0.11094143787309584,False,TSLA,GBM
2023-01-09,-1.2449818429940374,0.6702133343259461,0.057654579278002493,0.059349011404278285,-0.059349011404278285,0.07260492950987674,0.08865196560799808,False,0.09879584978649122,0.1092127715145075,False,TSLA,GBM
2023-01-10,-1.1656757926428474,0.6689626399615407,-0.007711027963739906,-0.007681374256751861,0.007681374256751861,0.07280584816322713,0.08914820484658607,False,0.0993384743157872,0.11237831777773626,False,TSLA,GBM
2023-01-11,-1.086262833523357,0.671628972467924,0.036109204525613114,0.036769060182475055,-0.036769060182475055,0.07227147606295901,0.08789295787885186,False,0.09799395517105881,0.11072309774727064,False,TSLA,GBM
2023-01-12,-1.0578838125368786,0.6708799580318707,0.00275546279838757,0.0027592625752506095,-0.0027592625752506095,0.0715114482345749,0.08775299500872782,False,0.09742069741025589,0.1113176219233047,False,TSLA,GBM
2023-01-13,-1.0516653487607597,0.6712259195354566,-0.009432465746951967,-0.009388119582672827,0.009388119582672827,0.07325610559504861,0.08899599696985896,False,0.09786939772982954,0.11109453679786956,False,TSLA,GBM
2023-01-17,-1.0548273677385287,0.6711856411230801,0.07163646233055776,0.07426473736900463,-0.07426473736900463,0.07197056828626319,0.08796610012552104,False,0.0985877142483854,0.1109795063357319,False,TSLA,GBM
2023-01-18,-1.1027973796139192,0.66983287142962,-0.020825332244057446,-0.020609982513142944,0.020609982513142944,0.0720060185443814,0.08857937099379219,False,0.09784606831450568,0.11328000981215135,False,TSLA,GBM
2023-01-19,-0.9612843626266112,0.6708873531151622,-0.012580752996881307,-0.012501946153228194,0.012501946153228194,0.07146089055983164,0.08751124092014434,False,0.09779289613075265,0.11099924189802211,False,TSLA,GBM
2023-01-20,-0.9994561303282204,0.6707644730466671,0.04797727392320426,0.0491468120625187,-0.0491468120625187,0.07234206271260309,0.08788423951581763,False,0.09720474216331972,0.11117296004227961,False,TSLA,GBM
2023-01-23,-0.9936720358707601,0.6706647470644439,0.07457364612008015,0.07742468874848996,-0.07742468874848996,0.071777451719113,0.08776964123439229,False,0.0980526641960702,0.11077516619003129,False,TSLA,GBM
2023-01-24,-0.9112814618490132,0.6719661439085974,0.0009734348560736818,0.0009739087975544347,-0.0009739087975544347,0.07039767356058227,0.08571030876591874,False,0.09434981327483208,0.10688495350119272,False,TSLA,GBM
2023-01-25,-0.8373303258121979,0.6764884929164925,0.0037457958683397114,0.003752820129427681,-0.003752820129427681,0.07232611411285783,0.0887731502436565,False,0.09983205808551306,0.11217855695529914,False,TSLA,GBM
2023-01-26,-0.7823588186629824,0.6745850220604986,0.1040650092615062,0.10967259156647335,-0.10967259156647335,0.07094903927427634,0.08659888729525082,False,0.09763725860472755,0.11057910101963159,False,TSLA,GBM
2023-01-27,-0.763777387077319,0.6745165125988435,0.10436164069972145,0.11000180416824756,-0.11000180416824756,0.07107370050938336,0.08793221607085068,False,0.09803664535265535,0.1113027416175148,False,TSLA,GBM
2023-01-30,-0.6471608105879989,0.6828927887626487,-0.06526572943550507,-0.06318150994943417,0.06318150994943417,0.07092995744181278,0.087191778577805,False,0.09768147662329489,0.10851479991716902,False,TSLA,GBM
2023-01-31,-0.5632869081116858,0.6908403340021438,0.03860663902242871,0.03936155894904236,-0.03936155894904236,0.06943006063964395,0.08720766148248207,False,0.09881862724148377,0.11108044755406986,False,TSLA,GBM
2023-02-01,-0.5057726628880836,0.683115609712185,0.046197213190127824,0.047280928205116535,-0.047280928205116535,0.07120563368493052,0.08803299622671702,False,0.09814380742704239,0.1115459106122985,False,TSLA,GBM
2023-02-02,-0.48775823422854636,0.6839509666348721,0.03711744228973266,0.03781489703913388,-0.03781489703913388,0.06847567594007697,0.08477434316806974,False,0.09477006235716308,0.1082978544229154,False,TSLA,GBM
2023-02-03,-0.5430124084561854,0.6777693638549207,0.009041655543147504,0.009082654784473565,-0.009082654784473565,0.07022731180426388,0.08680005523692792,False,0.09653472420739737,0.11118899375930208,False,TSLA,GBM
2023-02-06,-0.5000383228252208,0.6788951681342618,0.024849222136681733,0.025160537355481072,-0.025160537355481072,0.07036273620550722,0.08554013336022764,False,0.09454659450078652,0.10800241562272746,False,TSLA,GBM
2023-02-07,-0.4631328603770846,0.6784857111701871,0.010470780820742525,0.010525791279409002,-0.010525791279409002,0.07048789595022376,0.08546536759925129,False,0.09513875048861618,0.10635865079184757,False,TSLA,GBM
2023-02-08,-0.4221212323659675,0.6788557905570407,0.02250783702828191,0.022763049555982517,-0.022763049555982517,0.07063405921760844,0.08688365288940625,False,0.09611438431458108,0.10941441347625606,False,TSLA,GBM
2023-02-09,-0.447124838361718,0.6779419015298368,0.029516907690852447,0.029956849516678652,-0.029956849516678652,0.06962156681741272,0.08564179109260496,False,0.09556490618266886,0.10795691608175952,False,TSLA,GBM
2023-02-10,-0.4071582947578255,0.6781916019684008,-0.05161833459581209,-0.05030873801899527,0.05030873801899527,0.0704985093629013,0.0866887889264793,False,0.09776511076497875,0.1109787891238013,False,TSLA,GBM
2023-02-13,-0.39366943933821846,0.6786778932735766,-0.011493498714308886,-0.011427700782035255,0.011427700782035255,0.07110121100568803,0.08833615298217966,False,0.10088103061361504,0.11300499972748257,False,TSLA,GBM
2023-02-14,-0.45607529921952,0.6804047656970229,0.07237801403011461,0.0750616556523096,-0.0750616556523096,0.0704696862427782,0.08652656118255228,False,0.09658583070082756,0.10991154880567415,False,TSLA,GBM
2023-02-15,-0.4376735849645481,0.6798908085364919,0.023567198213512965,0.02384709913101113,-0.02384709913101113,0.07169941373430744,0.08818762280716505,False,0.09905781713510102,0.11212863662311921,False,TSLA,GBM
2023-02-16,-0.3147903557243028,0.6821425124545104,-0.058631243213632354,-0.05694553722096751,0.05694553722096751,0.06951180149160069,0.08585936781167998,False,0.09548301006005049,0.10851078007723855,False,TSLA,GBM
2023-02-17,-0.30938293054308774,0.6823183924039607,0.030561678706295534,0.031033480898909227,-0.031033480898909227,0.07041863552304742,0.08781049557240887,False,0.09846360508099292,0.11266301161630582,False,TSLA,GBM
2023-02-21,-0.41993349821517795,0.6826288382007734,-0.05394722804913025,-0.05251789433835996,0.05251789433835996,0.0708514356956,0.08670873928004758,False,0.0977837857173763,0.10943607807087068,False,TSLA,GBM
2023-02-22,-0.39041203154164494,0.6833842922503588,0.017528035977254008,0.017682553475729224,-0.017682553475729224,0.07073471566829315,0.08635108922544546,False,0.09676363623767921,0.10783754960351578,False,TSLA,GBM
2023-02-23,-0.3920731577891461,0.68351011873276,0.006006057267467943,0.006024129792842503,-0.006024129792842503,0.07149298167239153,0.08659641006711123,False,0.09649143191890598,0.10925987697417991,False,TSLA,GBM
2023-02-24,-0.3521941542504168,0.6834553621060182,-0.02601977738759486,-0.025684180003413215,0.025684180003413215,0.071109120667474,0.08651833547771362,False,0.09701346910167259,0.11076295383605995,False,TSLA,GBM
2023-02-27,-0.30394191980153973,0.6822622179290302,0.05316324215501689,0.0546017865369246,-0.0546017865369246,0.0705701912400997,0.0863826272524136,False,0.09590188561541202,0.10809029936307703,False,TSLA,GBM
2023-02-28,-0.25741339550655146,0.6789560330596274,-0.009290230436857878,-0.009247209573726933,0.009247209573726933,0.06888879416641928,0.08604659867792697,False,0.09641007656459757,0.11007544057805482,False,TSLA,GBM
2023-03-01,-0.2512038274455125,0.679424784136689,-0.014395089751065829,-0.014291975817664837,0.014291975817664837,0.06962364243789607,0.08623736488763317,False,0.09727306414069428,0.10962591739021715,False,TSLA,GBM
2023-03-02,-0.27179400365965445,0.6793626345226011,-0.060322654091468045,-0.05853928157947319,0.05853928157947319,0.06927378257869073,0.08693093275159385,False,0.0977955848800541,0.11072674041994039,False,TSLA,GBM
2023-03-03,-0.35830272754637615,0.6755023106685316,0.03545612908951283,0.03609219282314147,-0.03609219282314147,0.07015417950377652,0.08698348746453956,False,0.09776081139371744,0.11017856730294023,False,TSLA,GBM
2023-03-06,-0.41163888949327176,0.6780443035586156,-0.02032754273314496,-0.020122331071529054,0.020122331071529054,0.07061912501131454,0.08616986340510036,False,0.09696907121432127,0.1075983106631559,False,TSLA,GBM
2023-03-07,-0.3939787651067274,0.6787819577500593,-0.03198003067013721,-0.03147407730028162,0.03147407730028162,0.07017302224977873,0.0865068960091517,False,0.09730694615010861,0.11064547912532376,False,TSLA,GBM
2023-03-08,-0.36706573272425924,0.6774960073722007,-0.03089156736881823,-0.03041929843714275,0.03041929843714275,0.07029032767585922,0.08736030192275891,False,0.09815566932572727,0.10979842670530664,False,TSLA,GBM
2023-03-09,-0.3978535333439224,0.678183149640873,-0.05117763786639216,-0.04989011995084991,0.04989011995084991,0.07063656739730781,0.0872435106122172,False,0.09815761310586112,0.11179876680348486,False,TSLA,GBM
2023-03-10,-0.3877014097008815,0.6776658117289553,0.0030026831172517087,0.0030071956856769777,-0.0030071956856769777,0.06989904504067934,0.086026763289969,False,0.09590907857765701,0.10734816226305259,False,TSLA,GBM
2023-03-13,-0.46321446671627964,0.678977148938524,0.005978365078895034,0.005996271168666301,-0.005996271168666301,0.07031300924833848,0.08671917282365789,False,0.0961607117268889,0.11086836751446753,False,TSLA,GBM
2023-03-14,-0.50128997746913,0.6776271609524308,0.04909578215581386,0.050320947926932424,-0.050320947926932424,0.0698918056846569,0.08669438660594868,False,0.09767726085894529,0.10975432577540946,False,TSLA,GBM
2023-03-15,-0.47095359460337605,0.677300733101095,-0.015452165385496644,-0.015333393227232373,0.015333393227232373,0.07159217961828633,0.08788873573479142,False,0.09907817673495656,0.11184950358273117,False,TSLA,GBM
2023-03-16,-0.36926410878789623,0.6772883932947703,0.020188342220549882,0.020393505108375454,-0.020393505108375454,0.07052152664557527,0.08631604132377206,False,0.09649575160941465,0.10957115492499617,False,TSLA,GBM
2023-03-17,-0.3475990726240704,0.6764894595633684,-0.021963216854791676,-0.02172378153438792,0.02172378153438792,0.07003940540049884,0.0867166726515519,False,0.09702318245755673,0.11024755164380362,False,TSLA,GBM
2023-03-20,-0.37271707649718727,0.675214229424081,0.01717250122413543,0.017320796272765726,-0.017320796272765726,0.06903323007494955,0.0854915303953384,False,0.09604219512094798,0.10836971047466396,False,TSLA,GBM
2023-03-21,-0.44138451242632437,0.6737847339465508,0.07529223411697607,0.07819919143822474,-0.07819919143822474,0.06993800890262203,0.0855211767474656,False,0.09495132656362862,0.1079393938814278,False,TSLA,GBM
2023-03-22,-0.46086694562496755,0.6729509403723212,-0.0330851466718186,-0.03254381959196684,0.03254381959196684,0.07036144820727938,0.08624610572891807,False,0.09683664398103786,0.1079972749864303,False,TSLA,GBM
2023-03-23,-0.4236099090195498,0.6761902993284443,0.0055821275337720674,0.0055977366381618765,-0.0055977366381618765,0.0700988598491674,0.0858353095571099,False,0.09479834282625578,0.10794756051716352,False,TSLA,GBM
2023-03-24,-0.4739630656048372,0.6766482649556771,-0.009460894526444498,-0.009416281069083654,0.009416281069083654,0.07113155665058025,0.08691914062416883,False,0.0989621983847493,0.11024422546296035,False,TSLA,GBM
2023-03-27,-0.5444642216664639,0.6721505585251069,0.007325624786097459,0.007352522816861606,-0.007352522816861606,0.07087223300683995,0.08729345172081013,False,0.09745485762259616,0.11147928945302114,False,TSLA,GBM
2023-03-28,-0.5590729792376743,0.672149837512775,-0.013753472002494866,-0.013659325116185062,0.013659325116185062,0.07000588796336474,0.0858274028241482,False,0.09567934566392947,0.10748951903042123,False,TSLA,GBM
2023-03-29,-0.5664616940465353,0.6720035533949872,0.0244876221590413,0.024789906342217005,-0.024789906342217005,0.06908672900433485,0.08508551625547822,False,0.09548280215893627,0.10735439352329589,False,TSLA,GBM
2023-03-30,-0.5769749843450436,0.6721013712432798,0.0071949836717746535,0.007220929756684091,-0.007220929756684091,0.06962258467135912,0.08645700877665931,False,0.09623886826948014,0.10887205180182384,False,TSLA,GBM
2023-03-31,-0.6297678692885389,0.6678865178206644,0.060504162532241994,0.06237201971890638,-0.06237201971890638,0.06931868082668895,0.08554845225156713,False,0.09574165839443212,0.10834006932918674,False,TSLA,GBM
2023-04-03,-0.6296277991839896,0.6678885441650099,-0.06311918518816903,-0.061168427796826186,0.061168427796826186,0.07002817978158282,0.08551916108430721,False,0.09467614023735699,0.10775156728429584,False,TSLA,GBM
2023-04-04,-0.5640359622116969,0.6708475153884387,-0.011307735857578558,-0.011244043709844997,0.011244043709844997,0.07050716917461568,0.0873175062303186,False,0.09825257258433615,0.1118140989598967,False,TSLA,GBM
2023-04-05,-0.6120599732342473,0.6734853359092666,-0.03734894534323148,-0.036660076287605925,0.036660076287605925,0.07174173838354093,0.08779272717413247,False,0.0972556245638363,0.11067359351886463,False,TSLA,GBM
2023-04-06,-0.6298333610107603,0.6734841957595965,-0.002482632348555218,-0.002479553165553039,0.002479553165553039,0.07152192593167088,0.08787519361190423,False,0.09789772095402359,0.11007120885088735,False,TSLA,GBM
2023-04-10,-0.7217778845337306,0.6719328822722634,-0.0029764508462149673,-0.0029720256079851515,0.0029720256079851515,0.07167709302914703,0.08881060995285497,False,0.1001341164708686,0.11261399430673105,False,TSLA,GBM
2023-04-11,-0.6757958796018151,0.670371416632273,0.012281322445656457,0.012357047570192181,-0.012357047570192181,0.07063765153271556,0.08655496113364927,False,0.09804095479945364,0.11085031108255633,False,TSLA,GBM
2023-04-12,-0.6361832606795668,0.6691731696776111,-0.03403263254550459,-0.03346003653646468,0.03346003653646468,0.0706170003605816,0.0873151220027749,False,0.09877498738801069,0.11126603105416878,False,TSLA,GBM
2023-04-13,-0.6348387290142816,0.6692016746546603,0.029256539212836878,0.029688716127604264,-0.029688716127604264,0.06996203618334298,0.08709768037644972,False,0.09744559370670657,0.11144341420767379,False,TSLA,GBM
2023-04-14,-0.6383611754917553,0.66935884853536,-0.004853036816821088,-0.004841279860318459,0.004841279860318459,0.07018096918426327,0.08620457144199765,False,0.09529391447613818,0.10915536296494842,False,TSLA,GBM
2023-04-17,-0.5595697044614051,0.6684408581974758,0.010966636750077955,0.011026990735853115,-0.011026990735853115,0.06958777855471107,0.08595314343922446,False,0.09669931762909247,0.10836305489491778,False,TSLA,GBM
2023-04-18,-0.5756512782110019,0.6683094423459588,-0.014703352511066695,-0.014595786064655836,0.014595786064655836,0.06997878806811275,0.08625411985056311,False,0.09580433440037206,0.11057421736256565,False,TSLA,GBM
2023-04-19,-0.5999440150471107,0.6673801779355021,-0.020389861131667686,-0.020183393575926356,0.020183393575926356,0.06864097491397794,0.08461645191967711,False,0.09445338108778242,0.10669524148671625,False,TSLA,GBM
2023-04-20,-0.5774102741689561,0.6665785207670064,-0.10254036525166675,-0.09745828230593856,0.09745828230593856,0.06969973176684753,0.08630909693355099,True,0.09677770733847206,0.10961853892084805,True,TSLA,GBM
2023-04-21,-0.6171945748202552,0.6664663049239243,0.012741333042302827,0.012822849668400638,-0.012822849668400638,0.07163676540115942,0.08696422688315181,False,0.09606261186812366,0.10928075334478164,False,TSLA,GBM
2023-04-24,-0.7432152019110396,0.6734220123978363,-0.015444550452118741,-0.015325895028073244,0.015325895028073244,0.07077083544393035,0.08651669279001839,False,0.09684799303491107,0.10990700282116427,False,TSLA,GBM
2023-04-25,-0.6796488472310172,0.671883222359014,-0.011633104865311444,-0.011565701922588656,0.011565701922588656,0.06963186946434621,0.08534375496696697,False,0.0957465186480549,0.10993006560005482,False,TSLA,GBM
2023-04-26,-0.7268990337684839,0.6711081438342741,-0.04402465397224694,-0.04306963495243776,0.04306963495243776,0.07089399037766053,0.08832381946454444,False,0.09794184328771517,0.1126424499484543,False,TSLA,GBM
2023-04-27,-0.7348277090267262,0.6711647025921728,0.041032719267455574,0.041886194740853755,-0.041886194740853755,0.06998655059212225,0.08693506653904218,False,0.0972907007885963,0.10967506730776716,False,TSLA,GBM
2023-04-28,-0.7718331404060866,0.6724108522021803,0.025394246651119615,0.025719427270091355,-0.025719427270091355,0.07193270962907924,0.08718454054008047,False,0.09788122166969797,0.10998174586959669,False,TSLA,GBM
2023-05-01,-0.6008725636104222,0.6616745546883672,-0.015208459761728233,-0.015093395194377579,0.015093395194377579,0.06882465046973806,0.08479229437680348,False,0.0951402705583944,0.10672956097376468,False,TSLA,GBM
2023-05-02,-0.5812691958780485,0.6622079068769182,-0.009436987371174365,-0.00939259874721976,0.00939259874721976,0.07010866230232939,0.08647945529692129,False,0.09659147585753132,0.10914447714987617,False,TSLA,GBM
2023-05-03,-0.5919296261262192,0.662329929714253,0.001869644402715088,0.0018713932775662467,-0.0018713932775662467,0.06899593423618045,0.08458963751611293,False,0.09438693550691961,0.10493678903404041,False,TSLA,GBM
2023-05-04,-0.5936446555603254,0.6623461182485386,0.0036667412660127767,0.003673471985857102,-0.003673471985857102,0.0696122377384443,0.08598255366945713,False,0.09624951610824038,0.10875696111464092,False,TSLA,GBM
2023-05-05,-0.6280647839854118,0.6612232300812507,0.05350549046047228,0.05496278398315546,-0.05496278398315546,0.06974174044066382,0.08630154638180106,False,0.0974076079449661,0.1097613628082677,False,TSLA,GBM
2023-05-08,-0.6313620176214233,0.6611841075483952,0.01012145995502574,0.010172855182730478,-0.010172855182730478,0.06825385447108052,0.08462992574938435,False,0.09434136913361615,0.10642697424349454,False,TSLA,GBM
